Date,Y
11/01/2023,151.38
11/02/2023,150.39
11/06/2023,149.74
11/07/2023,150.48
11/08/2023,150.68
11/09/2023,150.91
11/10/2023,151.39
11/13/2023,151.74
11/14/2023,151.64
11/15/2023,150.69
11/16/2023,151.38
11/17/2023,150.44
11/20/2023,148.92
11/21/2023,147.52
11/22/2023,148.96
11/24/2023,149.43
11/27/2023,149.03
11/28/2023,148.52
11/29/2023,147.3
11/30/2023,147.06
12/01/2023,148.29
12/04/2023,146.96
12/05/2023,146.84
12/06/2023,146.97
12/07/2023,145.68
12/08/2023,144.09
12/11/2023,146.38
12/12/2023,145.44
12/13/2023,145.82
12/14/2023,142.01
12/15/2023,141.98
12/18/2023,142.39
12/19/2023,144.17
12/20/2023,143.55
12/21/2023,143.26
12/22/2023,142.24
12/25/2023,142.45
12/26/2023,142.33
12/27/2023,142.78
12/28/2023,140.81
12/29/2023,141.4
01/04/2024,143.38
01/05/2024,145.07
01/09/2024,144.07
01/10/2024,144.94
01/11/2024,145.4
01/12/2024,145.15
01/15/2024,145.45
01/16/2024,146.16
01/17/2024,147.88
01/18/2024,147.77
01/19/2024,148.27
01/22/2024,148.05
01/23/2024,147.58
01/24/2024,147.79
01/25/2024,147.68
01/26/2024,147.78
01/29/2024,147.8
01/30/2024,147.24
01/31/2024,147.66
02/01/2024,146.81
02/02/2024,146.63
02/05/2024,148.48
02/06/2024,148.52
02/07/2024,147.83
02/08/2024,148.72
02/09/2024,149.39
02/13/2024,149.59
02/14/2024,150.45
02/15/2024,150.2
02/16/2024,150.24
02/19/2024,149.98
02/20/2024,150.36
02/21/2024,150.15
02/22/2024,150.13
02/26/2024,150.47
02/27/2024,150.36
02/28/2024,150.75
02/29/2024,149.68
03/01/2024,150.5
03/04/2024,150.31
03/05/2024,150.42
03/06/2024,149.54
03/07/2024,147.94
03/08/2024,147.88
03/11/2024,146.74
03/12/2024,147.34
03/13/2024,147.68
03/14/2024,147.87
03/15/2024,148.58
03/18/2024,149.13
03/19/2024,150.26
03/21/2024,151.23
03/22/2024,151.4
03/25/2024,151.33
03/26/2024,151.33
03/27/2024,151.71
03/28/2024,151.44
03/29/2024,151.34
04/01/2024,151.35
04/02/2024,151.68
04/03/2024,151.68
04/04/2024,151.69
04/05/2024,151.34
04/08/2024,151.88
04/09/2024,151.91
04/10/2024,151.85
04/11/2024,153.13
04/12/2024,153.25
04/15/2024,153.91
04/16/2024,154.39
04/17/2024,154.62
04/18/2024,154.28
04/19/2024,154.48
04/22/2024,154.66
04/23/2024,154.82
04/24/2024,154.9
04/25/2024,155.63
04/26/2024,156.7
04/30/2024,156.86
05/01/2024,157.89
05/02/2024,155.5
05/07/2024,154.12
05/08/2024,155.33
05/09/2024,155.83
05/10/2024,155.69
05/13/2024,155.89
05/14/2024,156.46
05/15/2024,156.1
05/16/2024,154.42
05/17/2024,155.82
05/20/2024,155.74
05/21/2024,156.23
05/22/2024,156.41
05/23/2024,156.77
05/24/2024,157.05
05/27/2024,156.92
05/28/2024,156.89
05/29/2024,157.13
05/30/2024,156.97
05/31/2024,157.14
06/03/2024,157.12
06/04/2024,155.39
06/05/2024,156.14
06/06/2024,156.28
06/07/2024,155.42
06/10/2024,156.5
06/11/2024,157.35
06/12/2024,157.27
06/13/2024,157.27
06/14/2024,157.67
06/17/2024,157.56
06/18/2024,158.14
06/19/2024,157.75
06/20/2024,158.28
06/21/2024,158.77
06/24/2024,159.69
06/25/2024,159.49
06/26/2024,159.9
06/27/2024,160.55
06/28/2024,160.93
07/01/2024,161.02
07/02/2024,161.65
07/03/2024,161.77
07/04/2024,161.28
07/05/2024,160.77
07/08/2024,160.91
07/09/2024,160.92
07/10/2024,161.5
07/11/2024,161.63
07/12/2024,159.22
07/16/2024,158.5
07/17/2024,157.08
07/18/2024,156.25
07/19/2024,157.32
07/22/2024,156.82
07/23/2024,156.04
07/24/2024,154.59
07/25/2024,152.2
07/26/2024,153.92
07/29/2024,153.62
07/30/2024,154.9
07/31/2024,150.91
08/01/2024,149.86
08/02/2024,149.21
08/05/2024,143.5
08/06/2024,145.3
08/07/2024,146.7
08/08/2024,145.86
08/09/2024,147.21
08/13/2024,147.84
08/14/2024,147.41
08/15/2024,147.22
08/16/2024,149.04
08/19/2024,146.09
08/20/2024,146.56
08/21/2024,146.15
08/22/2024,145.27
08/23/2024,145.82
08/26/2024,143.9
08/27/2024,144.49
08/28/2024,144.57
08/29/2024,144.72
08/30/2024,144.94
09/02/2024,146.48
09/03/2024,145.95
09/04/2024,144.5
09/05/2024,143.61
09/06/2024,142.52
09/09/2024,143.16
09/10/2024,143.61
09/11/2024,141.38
09/12/2024,142.75
09/13/2024,140.9
09/17/2024,140.6
09/18/2024,141.88
09/19/2024,142.51
09/20/2024,143.63
09/24/2024,144.45
09/25/2024,143.89
09/26/2024,145.02
09/27/2024,143.2
09/30/2024,142.38
10/01/2024,144.18
10/02/2024,144.07
10/03/2024,146.45
10/04/2024,146.31
10/07/2024,148.28
10/08/2024,147.6
10/09/2024,148.56
10/10/2024,149.01
10/11/2024,148.78
10/15/2024,149.24
10/16/2024,149.45
10/17/2024,149.77
10/18/2024,150.1
10/21/2024,149.84
10/22/2024,150.51
10/23/2024,152.36
10/24/2024,152.13
10/25/2024,151.95
10/28/2024,153.34
10/29/2024,153.17
10/30/2024,153.33
10/31/2024,152.25
11/01/2024,152.55
